"switch_1","switch_2","switch_3","switch_4","switch_5","switch_6","switch_7","switch_8","switch_9","transient_1","transient_2"
6.94423002203195,7.40122861179471,0,8.28043256699515,0,1.50873896886615,0,0,0,6.97593788431992,5.41350044682057
6.31508789934942,8.72889987835128,2.80566288192714,0,0,0,0,0.426418478451286,0,0,1.90520343095181
4.4005413107221,3.52530413557067,0,8.91927982604761,14.2980840997127,8.40307053786197,6.03512253428996,9.30432201998096,7.01962800035606,0,3.86900395831434
4.74690874834885,2.10176827504526,0,8.1827826852243,10.1976218610741,4.94579855735126,4.69902939705082,0,3.00479960029335,6.19923616732395,6.17214086221543
4.6028833935754,0,0,7.63556041787401,9.39287627700614,5.75724267236477,0,0.422780400416174,5.24961524336607,0,1.40441844816888
3.82615719529922,1.54999911374886,0,7.40054517048835,12.3404385934822,6.10194524548631,6.79918414137526,10.3214371318498,6.75617185028918,0,0
2.82123095760711,1.23086718785016,0,7.80973988379739,13.0932831255248,0,11.3445909657176,4.58791429026763,6.66250398914122,0,0
7.51285182886444,8.84273496594425,5.35451197169226,0,0,0,0,0,0,0,0
5.35878637960124,3.30568316727544,0,7.59409115376411,15.2937143658796,4.18003550897244,10.8966230971241,9.18721343791412,8.94757435582619,0,0
8.56126378836552,8.7265007902317,5.25527149512818,0,0,0,0,0,0,0,0
7.67396655320769,8.83127387521742,0,9.10784799832251,10.0112711319785,6.81773567294198,0,0,1.10854036600209,2.39896195468907,1.21430652389976
4.62068730649177,3.4994509617776,0,8.20411427579706,13.9536107241167,5.23509411621458,8.08032435888234,11.0890825900952,8.19846540942472,0,2.63769348392282
9.56594100158975,7.37859690448686,4.53045175945694,7.31990792694067,0,0,0,0,0,0.0920642132119356,8.10052475910167
6.20928251221391,0,0,6.72762184669231,11.1860547453171,5.11571749494837,0,0,0,0,2.07652750318385
3.92450558731883,2.11532225226894,0,9.01491553061033,11.2624786115855,3.66316885497849,0,0,4.92511817273551,0,4.12179933606612
4.70881327727625,3.47264073550586,0,9.14883287972834,11.9941684175904,5.03462886059311,0,0.432107023037379,4.4394459106418,0,2.62274557744615
3.05615452150642,4.538288196274,0,0,5.81820916778477,4.84243293814369,0,0,0,0,0
5.08286223098117,1.32074484943773,0,8.8985461299864,13.3711292783629,5.37478965421043,0,0,6.64628911577278,0,2.64494071909461
5.33517692499536,1.59885834597655,0,7.81277467171734,13.5232400799334,5.61528531343175,4.79249001729905,0,0,0,1.9270537879513
9.4714755107317,8.47435345969483,0.638295868386607,7.67098978938484,0,0,0,0,0,4.8133134879781,1.05449601360973
8.21026375388768,5.92923438733381,0,7.94092511814828,0,0,0,0,0,6.34909247265623,6.45937707210738
7.58056392781172,4.09017321503311,0,7.50023106941386,4.00087864344835,4.47392057221893,0,0,0,3.43094891504705,5.56495533622843
4.04184189811404,2.13497682710516,0,9.49322734784462,13.3733196462848,7.48845689378778,0,1.0963432348214,1.07842611090733,0.938636049688398,4.02043885199465
10.0278314484328,5.17447553915471,5.8103428081045,3.98918506307753,1.6113228269766,0,0,0,0,0,2.83481987051249
2.45862213429431,1.86070680207426,0,6.23186832670369,15.609816237115,7.31894998147236,5.14243754088566,10.1917436766868,9.81806118139092,0,0
5.03971278966007,0.617577304877049,0,8.73386121866401,10.749120929599,6.09940888829572,0,0,2.93783484788447,0,4.60898591975167
8.1604687405231,8.46689570790229,0,7.57583014445626,0,3.46140949007343,0,0,0,3.55871078256087,6.21899350131423
5.01354445719034,2.57581352792645,0,8.52798763133046,12.8184908417678,5.80409320225216,2.28391500767486,8.84894850747036,7.70830386206729,0,0
6.05830248666363,8.94592094845327,6.1216428253849,0,0,0,0,0,0,0,0
3.71825970280728,2.60990309329874,0,7.8679703418306,10.7300580900747,0,1.00341917501403,9.93454651918007,1.24212028725738,0,1.3012322487894
3.14614549555529,2.14834575470121,0,9.86216826301525,13.2089507012103,4.67666365277561,12.1535386699284,9.76173488872877,5.37709832043338,0,8.88237868098537
8.59799117755478,1.51109333944569,1.68370098693748,5.26964446695819,2.65845672488316,2.07256406102412,0,0,0,5.0179175961201,5.81995399002588
2.61238639447944,1.11301197095523,0,7.23749989491747,11.402498688727,7.64570216401924,2.55733325158805,1.18833105043356,0.925522858435501,0,0
8.67587638220052,7.89005304113334,3.16262206885073,8.69168071447462,0,0,0,0,3.14327235429156,4.39240130631387,5.16401393783544
8.35713684326731,7.94556873341252,7.11993023393411,5.66782830837432,1.57637374438893,0,0,0,0,1.42089693481847,2.85862069989033
4.94955005134696,2.71137659712292,0,8.51529935492936,13.3799886784952,6.02285755649209,11.2116171336495,5.41138219842368,4.06049528473726,0,4.35149244448952
8.2671919283145,9.51370172708911,10.0320901397185,5.72150950751626,2.27977511720861,0,0,0,0,0,1.62780061616723
4.18868235857232,0.808852120701304,0,7.82700310401931,12.329198102295,5.83048003246685,1.34185823422782,0,0,0,2.64341615401883
6.15150817970923,1.89029883159346,0,8.48050612411157,14.1056808925788,5.51575941393967,3.36446253038792,7.08807208542664,4.52293675567716,0,5.22055191943976
4.49641861368205,2.1535069699671,0,9.35105001644656,15.7163014577072,4.41930634875817,6.87758116819027,10.5247978876811,10.6182636682655,0,0
5.6729746026705,2.94820335504599,0,9.65020216456673,14.3588137763547,6.95589055925276,13.2954757316707,11.3805450704676,8.06362917100045,0,0
8.74602467344934,11.3948427708478,3.15715104150361,3.61535383124344,2.47005575333652,0,0,0,1.24887355316913,0,9.07963969740841
8.09058070452831,10.5544414254837,11.1432991491139,4.1069240883149,3.37380054290825,0,0,0,0,0,4.88347542448628
3.11337997035521,0,0,4.96207305917252,12.7467969194024,6.92497406955835,11.7943785058763,8.04140356828151,10.1838813482798,0,0
4.89582689287702,2.21222147801187,0,7.98381063074728,14.134931337108,6.34234023327399,8.41563228425181,9.85347719268586,6.63708408746437,0,0
5.79283734448208,3.6370535411334,0,8.35611155148076,12.0272796689868,7.35840576717521,2.33904195530219,4.43238243147581,6.73594168526455,0,3.93646454162825
4.35321840943598,3.07352734957043,0,9.01275830025526,14.035638595513,6.22981238897281,5.44889435656636,4.66767108210878,1.35350804421549,0,0
3.39619844077505,0,0.740521591636834,7.15910433156363,13.3430925052961,1.96455165475809,0,0,0,0,0
4.86041169885343,3.76054551401624,0,8.41589008419977,10.7415707364965,3.87567721257732,1.39097019981868,1.637378642983,0.925602432947759,4.31501712534915,1.94338457069022
7.27686527448524,7.58902188785417,0,6.80412266780606,0.965975812009528,0,0,0.523110146112202,7.11199208813735,2.93607790033112,5.98365865595099
3.70510515863146,0.900660793154135,0,9.57630744185812,13.947602097134,4.95981675016982,2.58232918428393,11.4055101870976,11.0934915094278,0,0
1.74135925967283,1.4186079723722,0,8.5829130939467,11.2997231560147,2.58358785446134,2.26751072616424,5.30123722680923,7.35167478349693,0,1.29398083387756
4.19687394243028,0,0,7.31963565306836,8.67214082594397,2.41011110530863,2.25207222548791,7.99673557340561,6.95048644303352,0,2.4742817518934
3.64193416247676,0,0,8.51668353722918,10.8954706980933,0,1.98838004660336,2.55832730712908,0,0,0
4.68596902151805,5.27552043019085,0,9.18417178777052,13.0395284757677,5.88362865841333,0,1.22975523918243,4.35359576596567,0,0
2.63496857317082,0,0,8.74865829321798,8.26641226504347,7.40002969215258,7.03357125955403,8.31083133451131,4.84654703517288,0,6.36657862367178
5.31347643509734,8.23349082045399,5.42910532016882,0,0,0,0,1.47273494828067,0,0,0
4.94981247574939,3.69130779387191,0,8.59429480034349,11.5610989539723,6.52572072801407,0,0,0.843010226883403,0,3.2144725179027
7.22506446601721,8.20060851381505,4.063418461275,0,0,0,0,0,0,0,0
4.30206649198026,1.39488399188554,0,7.57919759654141,13.6927243956717,5.28907474364948,6.88512598325202,8.82780772425995,8.29887418082133,0,0
4.29894850428043,1.33200288014473,0,9.1962486224198,14.2326121635051,6.4633969430353,13.0869039806859,11.4475289124664,5.90887737245209,0,0.506874138855231
10.0061797304594,9.1127974820919,3.55212625840279,7.26201017380199,1.96173363957934,0,0,0,0,7.45758975358907,5.83460849708361
7.68805131493778,4.40568553255151,0,8.36660773082712,1.84288272635297,0,0,0,0,6.78036728306791,6.15265293617791
3.58944429836357,0,0,8.08029394638087,8.15127066865003,6.30164916537896,5.61489382167631,6.52704606150265,4.77048419981497,1.50042307120355,5.16219868206871
5.28510126632166,3.4613285253997,0,8.747060725593,14.980958999537,4.25359653699211,12.5885067880054,9.59284397497373,9.36047999670953,0,0
0.842806201069283,2.54723396829117,0,10.3102020293741,13.1640384310976,7.30359522701446,10.8995382871653,9.60065147192951,8.41582193942613,0,0
4.69218408256283,0,0,9.50361508491095,15.1348055075139,3.9284220465519,7.68252090796273,7.01864146163147,5.33596851096608,0,4.84407858624859
9.15279507544891,9.64931417087218,5.55827254069095,7.96797254407073,4.07145091208927,0,0,0,0,2.17629771080124,4.25966312975449
6.89266008807214,7.80440324962077,0,5.36265313442921,0.514444263168667,0,0,0,0.771185221225757,7.64113421577591,1.93087380181745
4.53900162026884,6.98391605163692,0,8.61336481739798,12.0775823597339,6.98199369052896,0.944976160767049,8.42151274224298,9.59958625738911,0,0
3.5072320205288,1.92298839991593,0,9.75943043683791,13.7740821735483,7.57772200014094,1.99495035747994,8.47692892868165,9.26446634566966,0,0
3.70899453827899,1.44615732039019,0,8.28526518886524,13.8387334917648,5.01749533163702,9.27258560950944,5.37502110221095,5.7555545630158,0,5.35538981171414
4.17006988862828,1.55551444982167,0,7.14771377486786,13.3926024478598,6.41345563789383,9.84426217240405,9.25395333426025,8.66309034110731,0,1.32448204758776
7.11903678112056,6.76688695135607,4.34386834247695,7.87043690254432,0,0,0,0,0,0.855918819949478,6.75582104728893
5.16439569639994,2.15435007702821,0,8.53812350681399,14.5721958881518,4.65628634804716,8.8797717813853,0,2.63793245883612,0,0
3.16726721100597,0,0,10.0481602201432,14.1489600463715,6.45819508285098,8.21252983846355,7.31800387146454,5.60573624644093,0,3.38249317065062
3.12090854417782,2.81690290588014,0,2.71065895001503,11.3263046039568,6.15601460177149,3.67717482943531,8.76912587279816,9.21954997490072,0,0
2.75808525644956,1.56037789072105,0,9.05980379848926,13.3577818551649,7.65007716497754,9.60116578781374,4.75564696166015,9.42520600595681,0,0
9.00483475008017,7.70575456119583,5.34926848189216,7.28286599387691,5.40181405544859,0,0,3.47375448534617,0,3.64367039498569,2.77800970355268
2.91496336842861,1.24147822554986,0,8.59325943862413,10.8667499452942,4.37700108586306,3.78217393230258,7.10754952469038,8.48369113275158,0,1.65898406089852
9.24152569997845,9.16987743728809,2.1601996692473,7.19414838194998,3.83529315529481,0,0,0,0,0,0
8.06023518943003,9.7739950257469,7.57059746540424,0,0,0,0,0,0,0,0
5.94384609310617,5.69885389961821,7.61689884184633,0,0,0,0,0,0,0,0
7.14601333060466,9.80675037680611,6.31893446158359,0,1.68645202823855,0,0,0,0,0,0
8.4213696378112,8.46051538504218,6.37949370720998,6.97690772371338,5.68009018479258,0,0,0,0,0.724003183160636,5.54978989200724
3.92409927520623,2.12666426951566,0,6.45985423857218,8.43441531923248,5.63720510351806,5.45662173355482,8.19783768246393,8.14665718344761,0,0
6.06648712927351,0,0,10.5280824314371,11.4035057865983,6.14808547264369,0.643112285454141,8.05827824828469,7.06590563765295,0,5.69369233002477
7.0510565453713,7.94144153936691,6.28815377927228,0,0,0,0,0,0,0,0
2.93059735367182,0,0,8.52950870964048,11.2582024521942,6.19457102051555,6.70105325993786,9.67231030740423,7.15674003161765,0,1.39766217287373
4.90236392864481,2.4824452746962,0,9.81406575199933,13.9763023390257,6.69587068655624,9.80174822861518,9.26198337115917,7.99756217874833,0,2.81487399117103
7.00112756167944,7.42682589589235,6.18980093051645,0,0,0,0,0,0,0,0
5.79842475197176,7.81846577961062,4.53413565505596,0,0,0,0,0,0,0,0.86795801212704
4.07643032138024,2.6975764073145,0,8.83640951043864,12.2185802522823,5.03729628067845,8.27335671493775,9.18791351784688,7.56272292762689,0,1.5088803779886
6.14718802539951,4.67051687178617,0,8.10262348234101,11.3866750804896,8.76402942139863,0,0.90545494653355,1.15272912954399,0,6.29763267242609
8.60904389389747,6.39063995952724,0.587747212329333,9.98035141037559,9.29480745770931,5.6807987417166,5.64894435883781,0,0,3.01191710440539,6.48151648610519
8.89128505853772,9.08326385147939,7.67905767049281,0,0,0,0,0,0,0,0
4.02228310412517,2.07041774086268,0,9.57057754102735,11.9698590485878,6.72406698220456,0,7.53196881662387,4.5455302199622,0,6.42645624142966
3.55639311206279,1.8083431568461,0,8.28947778374152,14.9149248586063,6.72703097164397,11.6019830695803,10.8941149075855,8.57724370199374,0,0
4.2901466115862,3.70702701190084,0,9.02925000796014,13.1004375821732,0,6.30551820818225,9.75356330997768,10.5077664664248,0,0
3.88895881826542,0,0,8.97784797573642,14.4593939599827,6.28119402078773,3.88105001923074,10.9712590293363,7.35042775328512,0,0
3.65685785271385,1.25082626691856,0,4.57963366391899,5.33556130856213,1.47295048389618,0,0,7.14144310426357,4.42932532255947,6.82966077718486
6.76458946921153,9.40062318694554,5.6154142493648,0,0,0,0,0,0,0,0
6.51590236977393,4.00895734327839,0,7.8154083891033,12.5796400559478,6.37148362152075,3.39834267953755,4.97391416605846,8.67462546494906,0,0
6.30164616214096,2.82084592386484,0,6.18087981328079,12.0106672502127,7.07924620682337,0,0,4.92567707996994,0,2.04720639453799
0,2.6403196602118,0,9.17941407847854,13.2951439315877,6.19585777639266,3.06164952595443,9.95124881054695,8.73000959370827,0,0
4.78250218874815,3.14977258009973,0,7.49017251530538,11.4262754816272,6.58721836853963,0,7.24602619696661,7.54476909107181,0,0
7.35096215956898,6.34112654845757,5.48123421353693,6.01524153200557,2.67238539567583,0,0,0,0,0,7.35567055697322
6.83933575181042,7.0222149751558,5.65234216975947,0,0,0,0,0,0,0,0.294959397378382
2.90938505234675,0.547705197971038,0,8.26338546838661,12.9823900619889,6.62219812237705,7.26687962966687,10.8593664081375,7.17939139036353,0,0
4.1761803282313,0,0,7.16618762470331,12.7016886000603,7.1394906908145,2.06203895676497,0,2.33877018578878,0,0
3.76246253436574,3.15204572223271,0,8.7537885145169,12.3638592448505,4.00762002118866,9.49537673638277,8.83347750406301,9.21473543083385,0,0
7.51995868596754,6.81637414685821,6.11985853689599,0,0,0,0,0,0,0,0
9.13290830142405,10.3840742888497,1.05793417995366,2.987241427925,7.06493648640708,0,0,0,0,0,5.91754474469933
3.67277695726818,2.70124243732974,0,8.11151098510234,9.56625416314943,7.34423293623639,0,0,3.44556638518548,0,5.82797739293898
4.44396290221402,1.48045861610045,0,8.17254835588131,13.3575429853224,5.64945754850176,10.5240828560581,6.59246491460137,7.43686544870196,0,2.59407904698977
5.97928990952348,2.56242452974161,1.9219343106145,8.18024804051454,10.4727539717654,5.8596211436539,1.31587533688522,1.00751008912606,2.8187928451174,1.54451036757387,1.61891607156519
3.72517213599152,0,0,6.23636183825101,11.1209404436451,6.06263910640245,0,0.712206932213853,1.0073329018534,0,1.68948590863504
6.64185107846529,9.69291316399809,4.59049890007561,0,0,0,0,0,0,0,0
4.76465086661941,2.43523645294012,0,8.86475522401744,12.8864607200124,4.40130853401038,9.80234553815753,10.5189576908228,7.71159128510613,0,4.57991440820517
4.81080021953215,3.18441343267088,0,6.67756846724538,11.5944645422712,6.25109713398148,0,0.682435298497055,7.08027864137699,0,0
3.79207740225661,3.02393792780229,0,8.75663967766789,14.8661037638529,6.52411573353021,11.1651286539168,9.86836303660877,8.15289971067808,0,2.62649110685394
4.02221228060661,2.66228624671482,0,7.36353720761799,13.4670267496348,6.62063795648687,0,8.11275745619698,0,0,5.84925308541854
5.16715950924139,5.44355988904618,0,8.82114497166445,15.4670336544411,5.90528456791115,11.7641867101602,9.21868374760706,2.12310853957814,0,1.27696683431404
6.96423476450917,5.46752416515849,0,1.73200668742557,0,0,0,0,0,2.887405317899,5.56928918448254
3.96100096356973,2.36698963778721,0,9.15372543932088,13.6257252574566,6.78646955359426,9.61834544734165,9.85954673251707,8.17130485170592,0,0
6.69063842651462,2.57446145136218,0,7.74755238462352,0,6.32341451294315,0,0,8.33014960932661,2.1996933792174,8.59156826708268
2.61301047384613,1.49423884147303,0,0,7.67399511295642,0,0,1.16060174570092,11.0264194527803,0,0
3.91367176232649,0,0,9.34868236423596,14.084134835524,7.73581599511663,6.19262956346163,8.85772283923001,10.3737378513356,0,4.34163526982754
8.21251558076398,8.11990401719467,3.44583679205836,3.87417428854824,2.12696636217825,0,0,0,0,0,8.35198721990584
4.82714997698118,0,0,9.07370805743159,12.6609781589634,0,8.5129100457174,9.0034423552135,10.4250926863985,0,0
9.40557725154749,10.1202315191784,2.33463416337476,5.43351746487065,2.51945867190481,0,0,0,0,7.13125202019645,0
8.01345533112796,8.82492083747569,2.97875895820574,6.83529215599284,0,0,0,0,0,0,0
4.15280383069149,1.69178005149139,0,4.76665846257324,10.719052432482,6.08941453389928,6.62560285718937,8.36218548209452,10.7686104602127,0,0
3.90402378218055,1.69966207995934,0,10.005385398493,13.6805031069645,1.8895848264725,7.2405474729294,9.47068804035019,2.86040729217551,0,5.11633258723564
4.75511764789948,1.6603735519475,0,8.46546375509875,11.483733361327,7.40028242690564,0,0,4.53518666252856,0.00906082267227326,5.13079049066991
5.30362417659819,9.37907838704662,6.62880716995927,0,0,0,0,1.21654165571217,0,0,0
8.30652374636779,8.4643641893751,9.00699296989268,8.1388459266353,0,1.35795752297725,0,1.02616309315379,0,0,2.16453765800307
8.67648888792786,8.34593866784909,0,6.78101248697201,0,7.35581525967128,0,0,0,6.51976918091704,7.52979083073558
8.02708847814723,9.26633815265804,5.64672903678239,2.64540309899378,0,6.51537186452511,0,1.73252743844088,0,4.92392196709485,4.85698309012008
9.36105471937672,9.85155471743215,5.92199482510182,4.63721046459953,5.8917052995323,0,0,0,0,0,7.68478861845309
4.60118578425536,1.39019049019088,0,9.23932910738256,14.0976884361912,6.97675112255757,12.2998536252736,10.4080539205075,6.51989473258589,0,5.37014070170805
7.54973830438521,8.19605208455856,0,5.98037243015201,0,0.902895152698902,0,0,0,4.60607766581881,4.98415768466542
3.99618801349432,3.23283537024072,0,8.53239590687196,13.7298796313343,6.10748669157988,10.6866930893461,10.380770627715,6.70497534994728,0,0
6.45166064080033,9.38228779572341,2.51088125741971,0,0,0,0,1.57393127164499,0,0,0
7.20873152841474,4.25450680833433,0,8.35721687846591,3.30876296584404,0,0,0,6.53866888135275,6.04802230170341,1.08175374804752
4.83587870414625,1.28524773581703,0,8.265135652937,10.3720618177583,6.32203122718864,0,0,5.05668117432939,0,4.00223406891646
3.35953277494421,1.3601449808295,0,8.26385410366913,11.2728013445418,0,0,1.8443948250619,2.27642030970049,0,0.526859864832137
3.34908776653353,1.59876959078433,0,8.54134830894472,13.4022292246778,5.40669039196867,12.0709549066483,9.57140247587932,5.06669012916697,0,0
3.96810484335565,0.655383022353042,0,9.78970303560369,10.4537137293469,6.26793882214271,2.16463713182046,8.80055436237402,3.76209430572899,0,6.48004771978329
9.2819028918486,6.74801425876907,0,7.02017868757232,0,0,0,0,0,4.54061067005674,7.89859272099369
8.22612568732946,10.9446278059805,8.7773091582086,10.2180243039938,0,0,0,0,0,4.72040635789876,0
4.42549582763994,1.80239240638701,0,1.86494578307843,11.5753834168665,4.48566152732712,6.96451838404181,6.33154839045794,1.83727077671875,0,0
9.8393948597651,9.12076002371447,4.43156258810196,3.16560125030063,0,0,0,0,0,0,0
7.90194572879696,9.65733560819526,5.10035397030612,6.66976805271017,0,3.90777125773541,0,0,0,0,8.10875404692089
3.30349424189444,6.81892991921077,0,6.47753141475649,12.0222249334709,6.55680361162059,8.78041340227194,7.69013305632842,0.908735995146346,0,0
5.51482174738634,8.38907337760834,8.47776830257406,0,0,0,0,0,0,0,0
6.87035008303489,0,0,6.6727797227043,11.6909489212674,6.19954589012181,0,0,0.699210278557471,0,5.85681167612532
3.91362391687283,2.59452013714243,1.92085887194331,8.14941605340685,13.1851986381696,5.46051679160587,0,0.677737830131939,1.7369687251572,0,4.69515076446956
7.03886393948372,6.79919872091734,1.59498820703203,8.82413613750148,2.03453095036155,0,0,0,0,0,3.40860020386129
4.09643741444448,1.77459935573376,0,7.57894478522938,13.3291874161684,7.23138316324389,8.61276638946616,10.4922312850409,9.91501649828232,3.57368285812416,0
6.1996936028679,1.29651873140184,0,8.7738793419673,14.0239443647841,6.83821356574289,5.41415017987288,1.20356283923048,0,0,3.52859097849163
7.82862223337357,5.21332142432841,0,9.25629135429466,0,0,0,0,0.976843258135135,4.30410337042168,1.58093471861528
3.36826241556171,1.77153715492664,0,10.3229149673388,12.8970396071711,1.4597950175937,11.0690542573146,9.79239541905251,4.21749461863414,0,0
4.84192447575978,3.58126377258719,0,9.72326060976675,13.3517330133273,4.85195526754983,7.50928433342618,9.1205252603853,7.75680392587505,0,0
6.93915951351986,7.75626306467815,0,5.89978482071585,0,0.33533580669713,0,0,7.95874225828166,5.49880249881401,7.8198832994714
6.66184485164593,10.1876713308276,4.67250214405254,0,0,0,0,0,0,0,0
1.50626614117596,0,0,6.25236619082857,13.7779732856109,2.5229920348368,11.5195860935559,10.6510074252302,8.31538201500446,0,0
1.06716417145293,7.50020558180867,0,6.92964788403594,11.7503650771629,1.34744789371763,7.95635461754057,9.68837113384839,0.0795149662626993,0,0
4.41198760875728,2.55717445092195,0,8.77169278205539,12.1389582009185,6.20962111099925,0,6.62674329336094,0,0,3.49789413976153
8.08421552032592,9.36022741077285,2.03487051622664,0,0,0,0,1.82658644264981,0,6.92418165335571,6.57908386484908
4.75612211349577,0.170458739628458,0,7.50175112729823,9.64983452256619,7.3193065628929,0,2.30669340822012,0,0,1.62137940115098
4.4776644320981,1.49471944812894,0,7.79157804381323,14.7851093293357,5.82588373839828,9.58439315002202,7.25587880698873,8.24340551329142,0,0
4.50086398279495,0,0,8.58037277035084,13.9140822184129,7.46905955117116,9.64047723123867,10.5342489345142,7.9894373556571,0,1.13749468762612
5.2803472403435,2.39191710072142,0,2.83532766910959,9.11408342744726,6.27960107378387,7.01459875656182,7.76426629317651,1.68636005546497,0,4.46312061131983
3.09182232512925,2.65673097364577,0,6.54366894793861,13.0965630833498,5.8349730322065,0,7.04143471755533,10.9964002225586,0,0
3.29849449456457,0,0,7.96609250337151,13.0891106525995,6.46540260497196,10.0411429832396,8.40679897422733,7.8554621106787,0,2.71958009017524
4.24472049793482,2.68909189359627,0,6.13618755302996,13.4992126686206,6.19969479110893,0.334803676875105,3.65905776057806,2.00987217480756,0,3.08974435985617
4.4390489043521,4.01912262687088,0,9.41792286142643,13.7437161384768,6.75722908790348,8.91611166344718,9.79865592246224,8.59033874357072,0,0
4.47573955918618,4.25423906943088,0,7.64109951822684,11.9624928155829,5.91902139477568,0,0,1.14901913622168,0,4.55773126114189
5.473932808892,2.69150230952608,0.88291705883683,7.69613572074062,10.7722345611351,7.05232074627103,6.02833421571304,0,0,0,2.46395586016458
2.97177138015404,0,0,5.2210469923702,10.0599173841099,7.25436108220625,6.52579702523629,6.90517408188668,6.782289480134,0,5.94901973381884
8.14368168906622,6.5204381805306,8.72687262275418,7.64188815437339,3.41578365488196,0,0,0,0,0,0.893138024629405
4.8292049704686,1.22788117574928,0,8.46926896560408,11.3131167640005,6.15422536436183,8.26300376859465,11.3133452347566,5.86449994555092,0,0
